191.651932	94.744
193.040726	94.730
194.439575	94.719
195.848572	94.710
197.267761	94.703
198.697250	94.696
200.137085	94.691
201.587372	94.686
203.048157	94.681
204.519531	94.675
206.001556	94.670
207.494324	94.663
208.997925	94.656
210.512405	94.647
212.037857	94.638
213.574371	94.627
215.122025	94.615
216.680893	94.601
218.251053	94.586
219.832581	94.570
221.425583	94.552
223.030121	94.533
224.646286	94.513
226.274170	94.493
227.913849	94.474
229.565399	94.458
231.228928	94.444
232.904510	94.434
234.592224	94.428
236.292191	94.425
238.004456	94.425
239.729126	94.425
241.466309	94.426
243.216080	94.427
244.978516	94.426
246.753738	94.425
248.541809	94.424
250.342850	94.420
252.156937	94.414
253.984161	94.405
255.824646	94.396
257.678467	94.386
259.545685	94.376
261.426483	94.366
263.320862	94.355
265.229004	94.343
267.150970	94.332
269.086853	94.321
271.036774	94.309
273.000824	94.296
274.979095	94.284
276.971710	94.270
278.978760	94.256
281.000336	94.242
283.036591	94.227
285.087585	94.213
287.153442	94.201
289.234283	94.191
291.330200	94.183
293.441284	94.175
295.567688	94.169
297.709503	94.162
299.866821	94.155
302.039795	94.148
304.228485	94.141
306.433044	94.133
308.653595	94.127
310.890228	94.121
313.143066	94.116
315.412231	94.114
317.697845	94.115
320.000000	94.118
322.318848	94.122
324.654510	94.125
327.007080	94.128
329.376709	94.130
331.763519	94.132
334.167603	94.134
336.589142	94.135
339.028198	94.137
341.484924	94.139
343.959473	94.142
346.451935	94.145
348.962463	94.149
351.491211	94.153
354.038239	94.156
356.603760	94.160
359.187866	94.163
361.790680	94.167
364.412354	94.172
367.053040	94.178
369.712860	94.183
372.391968	94.188
375.090454	94.193
377.808533	94.197
380.546265	94.200
383.303864	94.204
386.081451	94.207
388.879150	94.210
391.697144	94.215
394.535522	94.220
397.394501	94.225
400.274170	94.231
403.174744	94.237
406.096313	94.242
409.039062	94.248
412.003113	94.253
414.988647	94.258
417.995850	94.264
421.024811	94.270
424.075714	94.276
427.148743	94.280
430.244049	94.282
433.361786	94.285
436.502106	94.288
439.665161	94.289
442.851166	94.290
446.060242	94.292
449.292572	94.296
452.548340	94.303
455.827698	94.309
459.130798	94.314
462.457855	94.317
465.809021	94.318
469.184448	94.317
472.584381	94.316
476.008911	94.315
479.458252	94.316
482.932617	94.321
486.432159	94.327
489.957031	94.335
493.507477	94.343
497.083618	94.351
500.685699	94.360
504.313873	94.369
507.968323	94.379
511.649292	94.388
515.356934	94.397
519.091370	94.407
522.852966	94.419
526.641724	94.432
530.458008	94.447
534.301941	94.462
538.173706	94.477
542.073547	94.493
546.001648	94.510
549.958191	94.527
553.943420	94.544
557.957520	94.559
562.000671	94.573
566.073181	94.587
570.175171	94.598
574.306885	94.609
578.468567	94.618
582.660400	94.628
586.882568	94.637
591.135376	94.649
595.419006	94.661
599.733643	94.673
604.079590	94.685
608.456970	94.700
612.866089	94.721
617.307190	94.744
621.780457	94.773
626.286133	94.808
630.824463	94.849
635.395691	94.892
640.000000	94.939
644.637695	94.989
649.309021	95.038
654.014160	95.084
658.753418	95.126
663.527039	95.164
668.335205	95.202
673.178284	95.239
678.056396	95.278
682.969849	95.317
687.918945	95.356
692.903870	95.397
697.924927	95.438
702.982422	95.475
708.076477	95.510
713.207520	95.544
718.375732	95.577
723.581360	95.612
728.824707	95.651
734.106079	95.692
739.425720	95.731
744.783936	95.768
750.180908	95.803
755.617065	95.839
761.092529	95.878
766.607727	95.919
772.162903	95.959
777.758301	95.995
783.394287	96.026
789.071045	96.058
794.789001	96.092
800.548340	96.127
806.349487	96.160
812.192627	96.184
818.078125	96.194
824.006226	96.191
829.977295	96.172
835.991699	96.142
842.049622	96.108
848.151428	96.072
854.297485	96.031
860.488098	95.987
866.723572	95.952
873.004211	95.935
879.330322	95.938
885.702332	95.957
892.120483	95.984
898.585144	96.014
905.096680	96.043
911.655396	96.069
918.261597	96.096
924.915710	96.124
931.618042	96.152
938.368896	96.184
945.168762	96.225
952.017822	96.274
958.916504	96.323
965.865234	96.369
972.864319	96.419
979.914062	96.479
987.014954	96.547
994.167236	96.616
1001.371399	96.676
1008.627747	96.724
1015.936646	96.763
1023.298584	96.802
1030.713867	96.847
1038.182739	96.893
1045.705933	96.929
1053.283447	96.957
1060.916016	96.986
1068.603882	97.024
1076.347412	97.063
1084.147095	97.103
1092.003296	97.150
1099.916382	97.194
1107.886841	97.230
1115.915039	97.263
1124.001343	97.297
1132.146362	97.340
1140.350342	97.387
1148.613770	97.427
1156.937134	97.458
1165.320801	97.487
1173.765137	97.511
1182.270752	97.533
1190.838013	97.560
1199.467285	97.590
1208.159180	97.620
1216.913940	97.636
1225.732178	97.648
1234.614380	97.679
1243.560913	97.726
1252.572266	97.772
1261.648926	97.810
1270.791382	97.853
1280.000000	97.900
1289.275391	97.939
1298.618042	97.973
1308.028320	98.014
1317.506836	98.054
1327.054077	98.084
1336.670410	98.098
1346.356567	98.110
1356.112793	98.141
1365.939697	98.190
1375.837891	98.247
1385.807739	98.311
1395.849854	98.384
1405.964844	98.446
1416.152954	98.489
1426.415039	98.535
1436.751465	98.585
1447.162720	98.630
1457.649414	98.683
1468.212158	98.742
1478.851440	98.784
1489.567871	98.821
1500.361816	98.859
1511.234131	98.873
1522.185059	98.869
1533.215454	98.888
1544.325806	98.933
1555.516602	98.987
1566.788574	99.043
1578.142090	99.103
1589.578003	99.165
1601.096680	99.219
1612.698975	99.278
1624.385254	99.323
1636.156250	99.341
1648.012451	99.376
1659.954590	99.427
1671.983398	99.484
1684.099243	99.567
1696.302856	99.664
1708.594971	99.755
1720.976196	99.829
1733.447144	99.885
1746.008423	99.925
1758.660645	99.938
1771.404663	99.927
1784.240967	99.927
1797.170288	99.967
1810.193359	100.048
1823.310791	100.155
1836.523193	100.257
1849.831421	100.331
1863.236084	100.384
1876.737793	100.423
1890.337524	100.453
1904.035645	100.496
1917.833008	100.548
1931.730469	100.601
1945.728638	100.655
1959.828125	100.723
1974.029907	100.816
1988.334473	100.907
2002.742798	100.986
2017.255493	101.061
2031.873291	101.105
2046.597168	101.091
2061.427734	101.072
2076.365479	101.087
2091.411865	101.143
2106.566895	101.263
2121.832031	101.402
2137.207764	101.483
2152.694824	101.516
2168.294189	101.537
2184.006592	101.568
2199.832764	101.619
2215.773682	101.679
2231.830078	101.765
2248.002686	101.891
2264.292725	102.018
2280.700684	102.120
2297.227539	102.215
2313.874268	102.280
2330.641602	102.316
2347.530273	102.378
2364.541504	102.501
2381.676025	102.674
2398.934570	102.857
2416.318359	103.020
2433.827881	103.142
2451.464355	103.240
2469.228760	103.349
2487.121826	103.485
2505.144531	103.630
2523.297852	103.798
2541.582764	104.004
2560.000000	104.223
2578.550781	104.418
2597.236084	104.558
2616.056641	104.659
2635.013672	104.771
2654.108154	104.924
2673.340820	105.101
2692.713135	105.274
2712.225586	105.441
2731.879395	105.616
2751.675781	105.769
2771.615479	105.869
2791.699707	105.936
2811.929688	106.027
2832.305908	106.168
2852.830078	106.331
2873.502930	106.478
2894.325439	106.605
2915.298828	106.722
2936.424316	106.850
2957.702881	106.991
2979.135742	107.140
3000.723633	107.281
3022.468262	107.397
3044.370117	107.480
3066.430908	107.549
3088.651611	107.605
3111.033203	107.648
3133.577148	107.689
3156.284180	107.748
3179.156006	107.831
3202.193359	107.892
3225.397949	107.890
3248.770508	107.865
3272.312500	107.875
3296.024902	107.911
3319.909180	107.931
3343.966797	107.937
3368.198486	107.939
3392.605713	107.934
3417.189941	107.922
3441.952393	107.905
3466.894287	107.902
3492.016846	107.916
3517.321289	107.918
