1015.936646	96.195
1023.298584	96.204
1030.713867	96.219
1038.182739	96.239
1045.705933	96.251
1053.283447	96.260
1060.916016	96.283
1068.603882	96.320
1076.347412	96.349
1084.147095	96.373
1092.003296	96.406
1099.916382	96.444
1107.886841	96.489
1115.915039	96.544
1124.001343	96.603
1132.146362	96.670
1140.350342	96.744
1148.613770	96.799
1156.937134	96.832
1165.320801	96.854
1173.765137	96.871
1182.270752	96.890
1190.838013	96.909
1199.467285	96.914
1208.159180	96.921
1216.913940	96.937
1225.732178	96.953
1234.614380	96.977
1243.560913	97.012
1252.572266	97.039
1261.648926	97.049
1270.791382	97.044
1280.000000	97.034
1289.275391	97.046
1298.618042	97.094
1308.028320	97.154
1317.506836	97.213
1327.054077	97.274
1336.670410	97.320
1346.356567	97.338
1356.112793	97.353
1365.939697	97.375
1375.837891	97.395
1385.807739	97.424
1395.849854	97.456
1405.964844	97.495
1416.152954	97.548
1426.415039	97.598
1436.751465	97.633
1447.162720	97.676
1457.649414	97.738
1468.212158	97.807
1478.851440	97.866
1489.567871	97.937
1500.361816	98.004
1511.234131	98.027
1522.185059	98.029
1533.215454	98.060
1544.325806	98.112
1555.516602	98.135
1566.788574	98.147
1578.142090	98.201
1589.578003	98.271
1601.096680	98.337
1612.698975	98.427
1624.385254	98.501
1636.156250	98.518
1648.012451	98.515
1659.954590	98.518
1671.983398	98.544
1684.099243	98.613
1696.302856	98.677
1708.594971	98.716
1720.976196	98.749
1733.447144	98.789
1746.008423	98.857
1758.660645	98.945
1771.404663	98.993
1784.240967	98.995
1797.170288	98.994
1810.193359	99.014
1823.310791	99.074
1836.523193	99.152
1849.831421	99.221
1863.236084	99.304
1876.737793	99.398
1890.337524	99.468
1904.035645	99.525
1917.833008	99.569
1931.730469	99.576
1945.728638	99.562
1959.828125	99.589
1974.029907	99.670
1988.334473	99.756
2002.742798	99.844
2017.255493	99.938
2031.873291	100.030
2046.597168	100.101
2061.427734	100.140
2076.365479	100.182
2091.411865	100.231
2106.566895	100.303
2121.832031	100.413
2137.207764	100.522
2152.694824	100.611
2168.294189	100.658
2184.006592	100.680
2199.832764	100.714
2215.773682	100.738
2231.830078	100.769
2248.002686	100.858
2264.292725	100.984
2280.700684	101.121
2297.227539	101.279
2313.874268	101.437
2330.641602	101.571
2347.530273	101.658
2364.541504	101.727
2381.676025	101.828
2398.934570	102.002
2416.318359	102.206
2433.827881	102.376
2451.464355	102.515
2469.228760	102.626
2487.121826	102.716
2505.144531	102.827
2523.297852	102.969
2541.582764	103.142
2560.000000	103.343
2578.550781	103.533
2597.236084	103.673
2616.056641	103.774
2635.013672	103.867
2654.108154	104.001
2673.340820	104.177
2692.713135	104.355
2712.225586	104.514
2731.879395	104.655
2751.675781	104.805
2771.615479	104.965
2791.699707	105.128
2811.929688	105.282
2832.305908	105.438
2852.830078	105.591
2873.502930	105.729
2894.325439	105.856
2915.298828	105.956
2936.424316	106.052
2957.702881	106.165
2979.135742	106.286
3000.723633	106.386
3022.468262	106.471
3044.370117	106.559
3066.430908	106.646
3088.651611	106.740
3111.033203	106.842
3133.577148	106.922
3156.284180	106.975
3179.156006	107.020
3202.193359	107.062
3225.397949	107.095
3248.770508	107.132
3272.312500	107.179
3296.024902	107.225
3319.909180	107.260
3343.966797	107.285
3368.198486	107.310
3392.605713	107.331
3417.189941	107.354
3441.952393	107.368
3466.894287	107.342
3492.016846	107.287
3517.321289	107.226
3542.809326	107.159
3568.481934	107.089
3594.340576	107.009
3620.386719	106.919
3646.621582	106.811
3673.046387	106.679
3699.662842	106.531
3726.472168	106.390
3753.475586	106.248
3780.675049	106.100
3808.071289	105.934
3835.666016	105.749
3863.460938	105.559
3891.457275	105.370
3919.656250	105.162
3948.059814	104.927
3976.668945	104.672
4005.485596	104.423
4034.510986	104.173
4063.746582	103.903
4093.194336	103.629
4122.855469	103.377
4152.730957	103.138
4182.823730	102.895
4213.133789	102.642
4243.664062	102.394
4274.415527	102.164
4305.389648	101.957
4336.588379	101.790
4368.013184	101.658
4399.665527	101.554
4431.547363	101.516
4463.660156	101.564
4496.005371	101.662
4528.585449	101.779
4561.401367	101.923
4594.455078	102.086
4627.748535	102.248
4661.283203	102.412
4695.060547	102.576
4729.083008	102.719
4763.352051	102.823
4797.869141	102.887
4832.636719	102.936
4867.655762	102.986
4902.928711	103.026
4938.457520	103.059
4974.243652	103.097
5010.289062	103.150
5046.595703	103.209
5083.165527	103.263
5120.000000	103.315
5157.101562	103.371
5194.472168	103.433
5232.113281	103.503
5270.027344	103.574
5308.216309	103.635
5346.681641	103.687
5385.426270	103.734
5424.451172	103.780
5463.758789	103.816
5503.351562	103.827
5543.230957	103.798
5583.399414	103.721
5623.859375	103.595
5664.611816	103.419
5705.660156	103.200
5747.005859	102.957
5788.650879	102.708
5830.597656	102.457
5872.848633	102.214
5915.405762	101.979
5958.271484	101.737
6001.447266	101.471
6044.936523	101.162
6088.740234	100.798
